150557696	150557718
150466993	150467015
150603454	150603476
150467996	150468018
150446279	150446301
150573196	150573218
150584885	150584906
150511550	150511572
150538880	150538901
150503283	150503305
150602966	150602987
150544024	150544046
150510735	150510757
150503447	150503469
150517053	150517075
150587893	150587915
150598841	150598863
150540035	150540057
150539288	150539310
150482992	150483014
150614473	150614495
150517272	150517293
150566162	150566184
150571740	150571762
150487431	150487453
150512485	150512507
150520240	150520262
150572683	150572705
150487977	150487999
150489792	150489814
150460836	150460858
150510338	150510360
150493979	150494001
150550210	150550232
150457195	150457217
150531588	150531610
150595002	150595024
150532080	150532102
150575051	150575073
150550376	150550398
150497895	150497916
150555983	150556005
150471262	150471283
150523072	150523094
150593104	150593126
150485849	150485871
150601195	150601217
150439379	150439401
150494040	150494062
150432630	150432651
150433938	150433959
150538890	150538912
150500761	150500783
150536496	150536517
150465682	150465704
150543392	150543414
150602612	150602633
150517384	150517406
150456612	150456634
150512040	150512062
150450123	150450145
150436052	150436074
150596532	150596554
150482874	150482896
150574341	150574363
150451505	150451527
150574166	150574188
150537862	150537883
150612334	150612356
150480208	150480230
150577556	150577578
150433848	150433869
150587814	150587836
150454811	150454832
150570901	150570923
150533806	150533828
150577600	150577622
150461994	150462016
150505384	150505406
150451480	150451502
150587565	150587587
150561851	150561873
150496597	150496619
150490334	150490356
150483755	150483777
150555856	150555877
150472288	150472310
150597670	150597692
150605676	150605698
150463578	150463600
150520656	150520678
150502529	150502551
150546737	150546759
150582896	150582918
150501214	150501236
150495651	150495672
150524535	150524557
150504730	150504752
150547647	150547669
150451609	150451631
150565072	150565093
150605907	150605928
150500281	150500303
150598113	150598135
150541240	150541262
150610708	150610730
150522349	150522371
150584253	150584275
150468356	150468378
150489435	150489457
150488445	150488467
150506270	150506292
150497861	150497883
150516871	150516893
150543271	150543293
150541006	150541028
150538128	150538150
150509845	150509867
150591191	150591213
150593810	150593832
150440369	150440391
150497571	150497593
150586144	150586166
150510594	150510616
150602713	150602734
150570994	150571016
150586349	150586371
150584643	150584665
150558756	150558778
150551152	150551174
150461947	150461969
150456008	150456030
150571036	150571058
150504772	150504794
150496719	150496741
150594492	150594513
150552964	150552986
150543316	150543338
150513701	150513723
150457573	150457595
150541708	150541730
150479109	150479131
150580136	150580158
150490421	150490442
150502983	150503005
150481696	150481718
150563941	150563963
150432391	150432413
150453270	150453291
150609391	150609413
150515287	150515309
150471022	150471044
150541558	150541580
150542441	150542463
150483662	150483684
150571179	150571201
150557212	150557234
150437296	150437317
150501637	150501659
150548679	150548701
150458725	150458747
150478655	150478677
150531116	150531138
150476483	150476505
150578881	150578903
150573857	150573879
150466547	150466569
150533385	150533407
150489155	150489177
150577440	150577462
150613786	150613808
150453980	150454002
150540336	150540358
150607712	150607734
150536101	150536123
150608669	150608691
150456912	150456934
150505044	150505066
150509545	150509567
150478666	150478688
150467409	150467430
150612669	150612691
150508586	150508608
150582957	150582979
150517559	150517581
150545261	150545282
150456312	150456334
150479088	150479110
150439760	150439782
150543367	150543389
150613952	150613974
150616285	150616307
150521534	150521556
150587847	150587869
150486018	150486040
150556224	150556246
150522282	150522304
150463820	150463842
150436367	150436389
150595141	150595163
150599302	150599324
150597994	150598016
150500528	150500550
150451492	150451513
150508807	150508829
150500357	150500378
150478001	150478023
150506358	150506380
150544265	150544287
150554315	150554337
150512118	150512140
150501825	150501847
150603042	150603064
150597621	150597642
150473047	150473069
150579441	150579463
150490768	150490790
150551560	150551582
150449496	150449518
150530781	150530803
150435294	150435316
150494741	150494763
150602060	150602082
150446007	150446029
150517257	150517279
150586170	150586192
150457844	150457866
150567155	150567176
150576805	150576827
150571457	150571479
150457587	150457608
150499965	150499987
150534835	150534857
150515223	150515245
150502497	150502519
150580945	150580967
150512036	150512058
150571051	150571072
150510324	150510346
150471120	150471142
150571055	150571077
150484495	150484517
150536917	150536939
150514108	150514130
150514719	150514740
150464172	150464193
150496682	150496704
150585952	150585974
150598988	150599009
150481551	150481573
150510328	150510349
150524171	150524193
150544543	150544565
150462729	150462751
150521863	150521885
150501963	150501985
150452293	150452315
150469174	150469196
150612105	150612127
150437026	150437048
150439516	150439538
150506259	150506281
150609238	150609260
150495798	150495820
150562025	150562047
150507931	150507953
150482517	150482539
150460993	150461015
150454873	150454895
150593561	150593583
150451277	150451298
150547343	150547365
150602693	150602714
150492724	150492746
150536801	150536823
150608126	150608148
150451167	150451188
150604045	150604067
150432599	150432621
150496120	150496142
150543089	150543111
150500662	150500684
150576950	150576972
150480482	150480504
150551913	150551935
150538711	150538733
150458698	150458720
150607704	150607726
150584913	150584934
150590529	150590551
150563264	150563286
150571151	150571173
150578490	150578512
150523573	150523595
150434565	150434587
150458116	150458138
150507011	150507033
150608181	150608203
150494356	150494378
150523236	150523258
150509133	150509155
150509749	150509771
150479135	150479157
150517451	150517473
150586062	150586084
150442475	150442497
150521040	150521062
150515047	150515069
150515667	150515689
150522398	150522420
150463010	150463032
150508170	150508192
150471693	150471715
150504712	150504734
150459367	150459389
150436867	150436889
150609267	150609289
150455681	150455703
150543113	150543135
150566119	150566141
150561618	150561640
150471124	150471146
150496104	150496126
150602140	150602162
150505390	150505412
150498743	150498765
150574784	150574806
150508757	150508779
150615725	150615747
150589755	150589777
150602390	150602412
150451916	150451938
150591233	150591255
150521890	150521912
150540477	150540499
150479116	150479138
150578414	150578435
150519393	150519414
150502842	150502864
150487745	150487767
150589965	150589987
150468708	150468730
150447719	150447741
150441119	150441141
150454188	150454210
150496668	150496690
150590640	150590662
150554263	150554285
150601606	150601628
150606382	150606404
150521779	150521801
150553311	150553332
150504207	150504229
150612252	150612274
150548594	150548616
150512093	150512115
150605527	150605548
150602688	150602710
150501811	150501832
150540114	150540136
150515527	150515549
150602764	150602786
150526473	150526495
150579427	150579449
150592611	150592632
150596585	150596607
150503384	150503405
150603932	150603954
150453414	150453436
150495415	150495437
150523103	150523125
150605458	150605480
150546983	150547005
150488837	150488858
150445947	150445969
150479815	150479837
150496312	150496334
150434185	150434207
150471334	150471356
150553442	150553463
150572333	150572355
150513951	150513973
150575185	150575207
150557433	150557455
150439248	150439269
150507246	150507268
150512534	150512556
150601932	150601953
150441915	150441936
150465302	150465323
150499741	150499763
150506128	150506150
150487691	150487713
150576031	150576053
150594940	150594962
150506864	150506885
150464499	150464520
150504492	150504514
150612967	150612989
150530787	150530809
150459267	150459289
150493257	150493279
150465507	150465529
150468919	150468940
150487048	150487069
150597162	150597184
150592142	150592164
150579658	150579680
150493079	150493100
150503928	150503950
150516155	150516176
150604304	150604325
150479178	150479199
150472875	150472897
150439751	150439773
150562273	150562295
150540581	150540603
150543030	150543052
150466705	150466727
150600715	150600737
150436547	150436569
150490643	150490665
150438466	150438488
150570906	150570928
150601274	150601296
150514331	150514353
150506300	150506322
150590584	150590606
150553223	150553245
150522363	150522385
150599457	150599479
150573265	150573286
150481066	150481088
150581098	150581120
150538509	150538531
150541877	150541899
150583342	150583364
150549847	150549869
150432686	150432707
150578519	150578541
