34678863	34678885
34730778	34730800
34744542	34744564
34657367	34657389
34793442	34793464
34650166	34650187
34683759	34683781
34753363	34753385
34786044	34786066
34734224	34734246
34772046	34772068
34636645	34636667
34703949	34703971
34726201	34726223
34762385	34762407
34747189	34747211
34762651	34762673
34756138	34756159
34690964	34690986
34658284	34658306
34762344	34762366
34665986	34666008
34672530	34672552
34749814	34749836
34697483	34697505
34725888	34725910
34657421	34657443
34702204	34702226
34666543	34666565
34656964	34656986
34695368	34695390
34732840	34732862
34702019	34702041
34747617	34747639
34677632	34677654
34679053	34679075
34691124	34691146
34792552	34792574
34749985	34750007
34746818	34746840
34754069	34754091
34711096	34711118
34702034	34702055
34716045	34716067
34788900	34788922
34726250	34726272
34784558	34784579
34730790	34730811
34745853	34745875
34731234	34731256
34762372	34762394
34672352	34672374
34662256	34662278
34748108	34748130
34659234	34659256
34681621	34681643
34642643	34642664
34641488	34641509
34721309	34721331
34764689	34764711
34783828	34783850
34762367	34762389
34762362	34762384
34728289	34728311
34666729	34666751
34654462	34654484
34730330	34730352
34692040	34692061
34688609	34688630
34704902	34704924
34770433	34770454
34728294	34728316
34756365	34756387
34694503	34694524
34782570	34782591
34684029	34684050
34692977	34692999
34695375	34695397
34709295	34709317
34641617	34641639
34666027	34666049
34754249	34754271
34690564	34690586
34654489	34654511
34667774	34667796
34759034	34759056
34758450	34758472
34694815	34694836
34644884	34644906
34776852	34776874
34665223	34665245
34790976	34790998
34682498	34682520
34751157	34751179
34740345	34740367
34715559	34715581
34677162	34677184
34670111	34670133
34656589	34656611
34784155	34784176
34641058	34641080
34707052	34707074
34742536	34742558
34776531	34776553
34655253	34655275
34657265	34657287
34756800	34756822
34792608	34792630
34669571	34669593
34730305	34730327
34779580	34779602
34752144	34752166
34716579	34716601
34730473	34730495
34763651	34763673
34740214	34740236
34653617	34653639
34757661	34757683
34701321	34701343
34673765	34673787
34793927	34793949
34761597	34761619
34658106	34658128
34732772	34732794
34743738	34743760
34665938	34665960
34691229	34691251
34749577	34749599
34678695	34678717
34766568	34766590
34723810	34723832
34743041	34743062
34769039	34769061
34722550	34722572
34692692	34692713
34654467	34654489
34784722	34784743
34641300	34641322
34668339	34668361
34790947	34790969
34755934	34755956
34768434	34768455
34779564	34779586
34652798	34652820
34754268	34754290
34785806	34785828
34693998	34694020
34671320	34671342
34653198	34653220
34654141	34654163
34666767	34666788
34645534	34645555
34711892	34711914
34691207	34691229
34636478	34636499
34662395	34662417
34651537	34651559
34643420	34643442
34661134	34661156
34716200	34716222
34734281	34734303
34763452	34763474
34706092	34706114
34665999	34666021
34664968	34664990
34643467	34643489
34676411	34676432
34789216	34789238
34762350	34762372
34706165	34706187
34747685	34747707
34634552	34634574
34648570	34648592
34668873	34668895
34720141	34720163
34638695	34638717
34794729	34794750
34702028	34702050
34660993	34661015
34665972	34665994
34749479	34749501
34731935	34731957
34640327	34640349
34749065	34749087
34776888	34776910
34644524	34644546
34731150	34731172
34679319	34679340
34739693	34739715
34751363	34751385
34793322	34793344
